date,lat_bin,lon_bin,temp_mean,temp_max,temp_min,dewpoint_mean,count
2021-01-01,28.900000000000002,77.30000000000001,12.876392473118301,22.65590000000003,3.934529999999995,9.699948803763464,744
2021-02-01,28.400000000000002,76.80000000000001,19.09373440476193,33.42202000000003,7.489680000000021,11.377937247023832,672
2021-02-01,28.400000000000002,77.05000000000001,19.108294017857165,33.56650000000002,8.399530000000027,11.483175520833358,672
2021-02-01,28.400000000000002,77.30000000000001,18.783904940476212,33.169460000000015,8.538960000000031,12.126163139880974,672
2021-02-01,28.650000000000002,76.80000000000001,18.54481541666669,32.76046000000002,8.27370000000002,12.133071651785736,672
2021-02-01,28.650000000000002,77.05000000000001,18.507002678571453,32.78134,8.40963000000005,12.284752247023832,672
2021-02-01,28.650000000000002,77.30000000000001,18.41208148809526,32.415549999999996,8.366240000000005,12.584301086309546,672
2021-02-01,28.900000000000002,76.80000000000001,18.003600014880973,32.03738000000004,7.768640000000005,12.77730090773812,672
2021-02-01,28.900000000000002,77.05000000000001,18.01866535714288,31.817470000000014,8.079949999999997,12.965094434523833,672
2021-02-01,28.900000000000002,77.30000000000001,18.013868824404785,31.525000000000034,8.016999999999996,13.176869002976213,672
2021-03-01,28.400000000000002,76.80000000000001,25.24445969086024,39.62533000000002,14.751550000000009,13.245344260752711,744
2021-03-01,28.400000000000002,77.05000000000001,25.387257446236582,39.91354000000001,14.98135000000002,13.09886174731185,744
2021-03-01,28.400000000000002,77.30000000000001,25.048886438172065,39.48525000000001,14.542700000000025,13.536142728494646,744
2021-03-01,28.650000000000002,76.80000000000001,24.634648319892495,38.46536000000003,14.314600000000041,13.956425685483893,744
2021-03-01,28.650000000000002,77.05000000000001,24.69242532258067,38.66470000000004,14.612760000000037,13.876969690860237,744
2021-03-01,28.650000000000002,77.30000000000001,24.472828696236583,38.37972000000002,14.56152000000003,14.086252459677441,744
2021-03-01,28.900000000000002,76.80000000000001,23.92857111559142,37.064099999999996,13.783470000000023,14.57966235215056,744
2021-03-01,28.900000000000002,77.05000000000001,23.859198615591424,36.91342000000003,14.194500000000005,14.595241814516152,744
2021-03-01,28.900000000000002,77.30000000000001,23.709121465053784,36.6542,14.230130000000031,14.726984247311853,744
2021-04-01,28.400000000000002,76.80000000000001,29.26609951388891,42.07320000000004,17.16805000000005,10.10947479166669,720
2021-04-01,28.400000000000002,77.05000000000001,29.744084944444467,42.610900000000015,17.417320000000018,9.65813491666669,720
2021-04-01,28.400000000000002,77.30000000000001,29.7475409027778,42.81790000000001,17.102750000000015,9.892357708333357,720
2021-04-01,28.650000000000002,76.80000000000001,28.778031027777804,42.09597000000002,16.31570000000005,10.752605569444468,720
2021-04-01,28.650000000000002,77.05000000000001,29.13697912500002,42.48577,16.42440000000005,10.430746791666689,720
2021-04-01,28.650000000000002,77.30000000000001,29.14141604166669,42.286220000000014,16.439540000000022,10.570804916666686,720
2021-04-01,28.900000000000002,76.80000000000001,28.29143362500002,42.23962,14.950040000000001,11.211969819444468,720
2021-04-01,28.900000000000002,77.05000000000001,28.339175847222243,42.0471,14.844570000000033,11.232576125000023,720
2021-04-01,28.900000000000002,77.30000000000001,28.33413468055558,41.74380000000002,14.884850000000029,11.358590652777801,720
2021-05-01,28.400000000000002,76.80000000000001,31.01788370967744,40.61987000000005,21.233900000000006,17.819634892473143,744
2021-05-01,28.400000000000002,77.05000000000001,30.843400120967765,40.39780000000002,21.22335000000004,18.17518155913981,744
2021-05-01,28.400000000000002,77.30000000000001,30.415429838709702,39.97485,21.270960000000002,18.8640035215054,744
2021-05-01,28.650000000000002,76.80000000000001,30.80111373655916,40.82797000000005,21.429650000000038,18.107324489247336,744
2021-05-01,28.650000000000002,77.05000000000001,30.567387674731204,40.32443000000001,21.419849999999997,18.497274086021527,744
2021-05-01,28.650000000000002,77.30000000000001,30.12932362903228,39.54827,21.263540000000035,19.008752258064536,744
2021-05-01,28.900000000000002,76.80000000000001,30.580520725806476,41.04000000000002,21.40700000000004,18.230572459677443,744
2021-05-01,28.900000000000002,77.05000000000001,30.13481848118282,40.13500000000005,21.398650000000032,18.796307782258086,744
2021-05-01,28.900000000000002,77.30000000000001,29.696882405914,39.282280000000014,21.252980000000036,19.291009731182818,744
2021-06-01,28.400000000000002,76.80000000000001,33.27483009722224,42.82644000000005,24.33788000000004,21.8046149027778,720
2021-06-01,28.400000000000002,77.05000000000001,33.0714702777778,42.999630000000025,24.369169999999997,22.157760222222247,720
2021-06-01,28.400000000000002,77.30000000000001,32.679634791666686,43.04385000000002,24.42697000000004,22.745494722222244,720
2021-06-01,28.650000000000002,76.80000000000001,32.996224097222246,42.899699999999996,24.586450000000013,22.143029902777798,720
2021-06-01,28.650000000000002,77.05000000000001,32.69206579166669,43.00503000000003,24.51934,22.547650694444467,720
2021-06-01,28.650000000000002,77.30000000000001,32.21501986111113,42.865200000000016,24.275930000000017,23.032242750000023,720
2021-06-01,28.900000000000002,76.80000000000001,32.67355216666669,43.17452000000003,24.341150000000027,22.38237455555558,720
2021-06-01,28.900000000000002,77.05000000000001,32.15071379166669,42.886300000000006,24.10485,22.909407416666685,720
2021-06-01,28.900000000000002,77.30000000000001,31.6740422777778,42.64465000000001,23.82763,23.372884750000022,720
2021-07-01,28.400000000000002,76.80000000000001,32.11459478494626,42.24706000000003,25.837199999999996,24.903016774193574,744
2021-07-01,28.400000000000002,77.05000000000001,31.894936760752714,42.284230000000036,25.900660000000016,25.075427325268837,744
2021-07-01,28.400000000000002,77.30000000000001,31.689106424731207,42.24478000000005,25.830129999999997,25.323662728494647,744
2021-07-01,28.650000000000002,76.80000000000001,32.07264305107529,42.35700000000003,25.881430000000023,25.09802237903228,744
2021-07-01,28.650000000000002,77.05000000000001,31.79928244623658,42.21030000000002,25.88384000000002,25.280050161290347,744
2021-07-01,28.650000000000002,77.30000000000001,31.490426572580667,41.88363000000004,25.401880000000006,25.478795215053783,744
2021-07-01,28.900000000000002,76.80000000000001,31.81452603494626,42.19805000000002,25.865380000000016,25.294080900537654,744
2021-07-01,28.900000000000002,77.05000000000001,31.528192755376367,41.74172000000004,25.62542000000002,25.49286986559142,744
2021-07-01,28.900000000000002,77.30000000000001,31.23450057795701,41.348540000000014,25.153620000000046,25.68260811827959,744
2021-08-01,28.400000000000002,76.80000000000001,30.833920094086043,38.40154000000001,25.427200000000028,25.019197352150563,744
2021-08-01,28.400000000000002,77.05000000000001,30.545978306451637,37.90765000000005,25.306880000000035,25.340484744623677,744
2021-08-01,28.400000000000002,77.30000000000001,30.339546344086042,37.389520000000005,25.382600000000025,25.721376370967764,744
2021-08-01,28.650000000000002,76.80000000000001,30.899500860215074,38.233450000000005,25.579920000000016,25.26959474462368,744
2021-08-01,28.650000000000002,77.05000000000001,30.582038857526904,37.65566000000001,25.474850000000004,25.583919744623678,744
2021-08-01,28.650000000000002,77.30000000000001,30.34589041666669,37.166300000000035,25.530730000000005,25.80453799731185,744
2021-08-01,28.900000000000002,76.80000000000001,30.709259663978514,37.65610000000004,25.547200000000032,25.638447002688192,744
2021-08-01,28.900000000000002,77.05000000000001,30.507698978494645,37.290549999999996,25.46980000000002,25.818834731182818,744
2021-08-01,28.900000000000002,77.30000000000001,30.30383939516131,36.877440000000036,25.525260000000003,25.997576357526903,744
2021-09-01,28.400000000000002,76.80000000000001,28.853706486111136,34.53274000000005,24.811180000000036,25.2960616527778,720
2021-09-01,28.400000000000002,77.05000000000001,28.706908736111135,34.46768000000003,24.87563,25.443971986111134,720
2021-09-01,28.400000000000002,77.30000000000001,28.684301694444468,34.38217000000003,24.993130000000008,25.623228972222247,720
2021-09-01,28.650000000000002,76.80000000000001,28.841899097222246,34.47830000000005,24.77603000000005,25.441827833333356,720
2021-09-01,28.650000000000002,77.05000000000001,28.691866722222247,34.19912000000005,24.80352000000005,25.567806958333357,720
2021-09-01,28.650000000000002,77.30000000000001,28.644992375000022,34.2989,24.87673000000001,25.630710625000024,720
2021-09-01,28.900000000000002,76.80000000000001,28.674846569444465,34.33510000000001,24.360500000000002,25.55544251388891,720
2021-09-01,28.900000000000002,77.05000000000001,28.631648027777803,34.22772000000003,24.31600000000003,25.603970583333357,720
2021-09-01,28.900000000000002,77.30000000000001,28.607394236111134,34.39240000000001,24.399530000000027,25.64327173611113,720
2021-10-01,28.400000000000002,76.80000000000001,26.409360120967765,37.40438,15.66458,18.615102540322603,744
2021-10-01,28.400000000000002,77.05000000000001,26.085222016129055,36.55636000000004,15.607200000000034,19.304272486559164,744
2021-10-01,28.400000000000002,77.30000000000001,25.83754614247314,35.76570000000004,15.29418000000004,20.04793854838712,744
2021-10-01,28.650000000000002,76.80000000000001,26.168193172043033,36.98434000000003,15.349940000000004,19.119157486559164,744
2021-10-01,28.650000000000002,77.05000000000001,25.833262069892495,36.017300000000034,15.2731,19.765816545698947,744
2021-10-01,28.650000000000002,77.30000000000001,25.660012674731206,35.32510000000002,14.975060000000042,20.217322177419376,744
2021-10-01,28.900000000000002,76.80000000000001,25.73785120967744,36.067769999999996,14.884730000000047,19.670246317204324,744
2021-10-01,28.900000000000002,77.05000000000001,25.61924850806454,35.57552000000004,15.072600000000023,20.030919583333354,744
2021-10-01,28.900000000000002,77.30000000000001,25.499727029569915,35.01473000000004,15.250300000000038,20.404150645161316,744
2021-11-01,28.400000000000002,76.80000000000001,19.86872266666669,31.779200000000003,10.721699999999998,11.777892375000024,720
2021-11-01,28.400000000000002,77.05000000000001,19.547848791666688,30.923730000000035,11.025450000000035,12.35388191666669,720
2021-11-01,28.400000000000002,77.30000000000001,19.2174955277778,30.332539999999995,10.574580000000026,13.045335930555577,720
2021-11-01,28.650000000000002,76.80000000000001,19.5053954027778,31.426480000000026,10.340450000000033,12.152804805555578,720
2021-11-01,28.650000000000002,77.05000000000001,19.158511152777802,30.54208,10.675070000000005,12.704749194444467,720
2021-11-01,28.650000000000002,77.30000000000001,18.912046625000023,29.98750000000001,10.43365,13.08954541666669,720
2021-11-01,28.900000000000002,76.80000000000001,18.959036944444467,30.555499999999995,10.284019999999998,12.546254972222245,720
2021-11-01,28.900000000000002,77.05000000000001,18.807676680555577,30.08163000000002,10.585230000000024,12.817712125000023,720
2021-11-01,28.900000000000002,77.30000000000001,18.621703319444467,29.621970000000033,10.439420000000041,13.131456347222244,720
2021-12-01,28.400000000000002,76.80000000000001,14.8467123387097,26.23570000000001,5.483000000000004,9.195628776881744,744
2021-12-01,28.400000000000002,77.05000000000001,14.730993077957011,26.047020000000032,5.751120000000014,9.540309905914,744
2021-12-01,28.400000000000002,77.30000000000001,14.617630107526905,25.828400000000045,5.851830000000007,9.994018911290345,744
2021-12-01,28.650000000000002,76.80000000000001,14.571247553763463,26.11070000000001,5.38190000000003,9.47554491935486,744
2021-12-01,28.650000000000002,77.05000000000001,14.424566612903249,25.871000000000038,5.622400000000027,9.825469314516152,744
2021-12-01,28.650000000000002,77.30000000000001,14.388839717741957,25.698270000000036,5.805930000000046,10.071650873655937,744
2021-12-01,28.900000000000002,76.80000000000001,14.204130927419378,25.80773000000005,5.252560000000017,9.714194919354862,744
2021-12-01,28.900000000000002,77.05000000000001,14.204240658602172,25.73380000000003,5.61850000000004,9.939983696236581,744
2021-12-01,28.900000000000002,77.30000000000001,14.212303158602174,25.611500000000035,5.711400000000026,10.143441196236582,744
2022-01-01,28.400000000000002,76.80000000000001,12.830274543010775,22.811900000000037,6.2494800000000055,9.925277647849486,744
2022-01-01,28.400000000000002,77.05000000000001,12.753234395161313,22.639980000000037,6.506619999999998,10.053757822580668,744
2022-01-01,28.400000000000002,77.30000000000001,12.68132423387099,22.445550000000026,6.5694200000000365,10.229946397849485,744
2022-01-01,28.650000000000002,76.80000000000001,12.778902190860238,22.646299999999997,6.051840000000027,10.151027379032282,744
2022-01-01,28.650000000000002,77.05000000000001,12.687633158602173,22.446799999999996,6.316130000000044,10.26956547043013,744
2022-01-01,28.650000000000002,77.30000000000001,12.687011612903248,22.365440000000035,6.719400000000007,10.354790887096797,744
2022-01-01,28.900000000000002,76.80000000000001,12.595907715053787,22.048429999999996,5.908400000000029,10.299821451612926,744
2022-01-01,28.900000000000002,77.05000000000001,12.631124879032281,22.08035000000001,6.240200000000016,10.41221482526884,744
2022-01-01,28.900000000000002,77.30000000000001,12.675258024193571,22.078400000000045,6.661550000000034,10.490931290322603,744
2022-02-01,28.400000000000002,76.80000000000001,16.91377815476193,27.454920000000016,6.647100000000023,10.77750767857145,672
2022-02-01,28.400000000000002,77.05000000000001,16.73620479166669,27.055350000000033,7.104759999999999,11.035229211309545,672
2022-02-01,28.400000000000002,77.30000000000001,16.45863406250002,26.81985000000003,7.800560000000019,11.445126502976214,672
2022-02-01,28.650000000000002,76.80000000000001,16.64144586309526,26.92736000000002,6.309349999999995,11.237848645833356,672
2022-02-01,28.650000000000002,77.05000000000001,16.45688705357145,26.59814,6.711820000000046,11.463797559523831,672
2022-02-01,28.650000000000002,77.30000000000001,16.34526096726193,26.571860000000015,7.626800000000003,11.554333809523834,672
2022-02-01,28.900000000000002,76.80000000000001,16.339437663690497,26.51968000000005,6.049860000000024,11.544946279761925,672
2022-02-01,28.900000000000002,77.05000000000001,16.260565000000025,26.329300000000046,6.548100000000034,11.619283705357166,672
2022-02-01,28.900000000000002,77.30000000000001,16.198258645833356,26.27180000000004,7.471730000000036,11.651183392857165,672
2022-03-01,28.400000000000002,76.80000000000001,26.098434905913997,40.64620000000002,11.737570000000005,14.217208373655936,744
2022-03-01,28.400000000000002,77.05000000000001,25.758985134408626,40.34658000000002,11.84190000000001,14.790821357526905,744
2022-03-01,28.400000000000002,77.30000000000001,25.121726599462388,39.865620000000035,11.748860000000036,15.76303356182798,744
2022-03-01,28.650000000000002,76.80000000000001,25.376704838709703,39.71505000000002,11.557150000000036,15.382553494623679,744
2022-03-01,28.650000000000002,77.05000000000001,24.99920810483873,39.28793000000002,11.675100000000043,15.967266115591418,744
2022-03-01,28.650000000000002,77.30000000000001,24.788630793010775,39.04635000000002,12.004000000000019,16.285402903225826,744
2022-03-01,28.900000000000002,76.80000000000001,24.76895822580647,38.77224000000001,11.494169999999997,16.18257099462368,744
2022-03-01,28.900000000000002,77.05000000000001,24.595241908602173,38.434169999999995,11.755200000000002,16.493545268817225,744
2022-03-01,28.900000000000002,77.30000000000001,24.490807607526907,38.276760000000024,12.12936000000002,16.683394489247334,744
2022-04-01,28.400000000000002,76.80000000000001,32.682238902777804,44.12267000000003,21.388450000000034,10.834227194444468,720
2022-04-01,28.400000000000002,77.05000000000001,32.38858944444447,44.16458,21.002220000000023,11.6163105277778,720
2022-04-01,28.400000000000002,77.30000000000001,31.68568491666669,44.02480000000003,20.070760000000007,13.025673638888911,720
2022-04-01,28.650000000000002,76.80000000000001,31.957162416666687,43.918499999999995,20.596100000000035,12.1806115277778,720
2022-04-01,28.650000000000002,77.05000000000001,31.56774112500002,43.85806000000002,19.877400000000023,13.113453333333357,720
2022-04-01,28.650000000000002,77.30000000000001,31.234974611111138,43.66772000000003,19.597440000000006,13.853257652777799,720
2022-04-01,28.900000000000002,76.80000000000001,31.2110517777778,43.597470000000044,19.33065000000005,13.317934430555576,720
2022-04-01,28.900000000000002,77.05000000000001,30.727806819444467,43.254080000000044,19.01180000000005,14.324960236111133,720
2022-04-01,28.900000000000002,77.30000000000001,30.466795986111133,43.01400000000001,19.055930000000046,14.951030597222246,720
2022-05-01,28.400000000000002,76.80000000000001,34.60015862903228,46.07247000000001,20.695520000000045,18.117990779569915,744
2022-05-01,28.400000000000002,77.05000000000001,34.046731518817225,45.544520000000034,20.654840000000036,19.186050295698948,744
2022-05-01,28.400000000000002,77.30000000000001,33.244236532258086,44.524680000000046,20.294399999999996,20.549009489247332,744
2022-05-01,28.650000000000002,76.80000000000001,33.942901922043035,45.42703,20.77950000000004,19.055015672043034,744
2022-05-01,28.650000000000002,77.05000000000001,33.33286294354841,44.777300000000025,20.575980000000015,20.157771814516153,744
2022-05-01,28.650000000000002,77.30000000000001,32.73386809139787,43.784400000000005,20.268700000000024,21.024405672043034,744
2022-05-01,28.900000000000002,76.80000000000001,33.169100389784965,45.07400000000001,20.475369999999998,19.946935846774217,744
2022-05-01,28.900000000000002,77.05000000000001,32.50582403225809,43.8331,20.121730000000014,20.894001572580667,744
2022-05-01,28.900000000000002,77.30000000000001,31.959082607526906,42.866600000000005,19.80728000000005,21.64049974462368,744
2022-06-01,28.400000000000002,76.80000000000001,34.84669584722224,45.19875000000002,24.75442000000004,19.175917125000023,720
2022-06-01,28.400000000000002,77.05000000000001,34.67232348611113,45.02212000000003,24.8639,19.470361305555578,720
2022-06-01,28.400000000000002,77.30000000000001,34.31929430555558,44.47317000000004,24.927999999999997,20.08803668055558,720
2022-06-01,28.650000000000002,76.80000000000001,34.43890654166669,44.70303000000001,24.94174000000004,19.633472027777803,720
2022-06-01,28.650000000000002,77.05000000000001,34.17369238888891,44.34164000000004,25.010100000000023,20.018120319444467,720
2022-06-01,28.650000000000002,77.30000000000001,33.72273006944447,43.523900000000026,25.013180000000034,20.592843250000023,720
2022-06-01,28.900000000000002,76.80000000000001,33.96739425000002,44.17202000000003,24.44082000000003,19.965706736111134,720
2022-06-01,28.900000000000002,77.05000000000001,33.40681629166669,43.25686000000002,24.482970000000023,20.638796138888914,720
2022-06-01,28.900000000000002,77.30000000000001,32.91071738888891,42.46783000000005,24.431820000000016,21.246003361111132,720
2022-07-01,28.400000000000002,76.80000000000001,30.883960645161313,38.34017,25.446860000000015,26.461136317204325,744
2022-07-01,28.400000000000002,77.05000000000001,30.83977245967744,38.15267,25.734830000000045,26.539331559139804,744
2022-07-01,28.400000000000002,77.30000000000001,30.945180954301097,38.22134,26.145530000000008,26.614723279569915,744
2022-07-01,28.650000000000002,76.80000000000001,30.88639340053766,38.10662000000002,25.38363000000004,26.662553319892496,744
2022-07-01,28.650000000000002,77.05000000000001,30.81283361559142,37.88757000000004,25.715450000000033,26.731313736559162,744
2022-07-01,28.650000000000002,77.30000000000001,30.745355967741958,37.76797000000005,26.041440000000023,26.763725094086045,744
2022-07-01,28.900000000000002,76.80000000000001,30.746664368279593,37.85200000000003,25.30068,26.802417137096796,744
2022-07-01,28.900000000000002,77.05000000000001,30.64658728494626,37.54916000000003,25.52430000000004,26.86433905913981,744
2022-07-01,28.900000000000002,77.30000000000001,30.56434528225809,37.406270000000006,25.815179999999998,26.895161680107545,744
2022-08-01,28.400000000000002,76.80000000000001,30.339582110215076,36.56942000000004,25.97714000000002,25.373739610215075,744
2022-08-01,28.400000000000002,77.05000000000001,30.274507553763463,36.46627000000001,25.831800000000044,25.535566975806475,744
2022-08-01,28.400000000000002,77.30000000000001,30.335226881720452,36.544700000000034,25.831380000000024,25.748942137096794,744
2022-08-01,28.650000000000002,76.80000000000001,30.473508709677443,36.588160000000016,26.014200000000017,25.635511478494642,744
2022-08-01,28.650000000000002,77.05000000000001,30.36973668010755,36.40856000000002,25.839300000000037,25.806366384408626,744
2022-08-01,28.650000000000002,77.30000000000001,30.307767567204323,36.21870000000001,25.717370000000017,25.960773790322605,744
2022-08-01,28.900000000000002,76.80000000000001,30.424402607526904,36.290670000000034,26.001430000000028,25.905268696236583,744
2022-08-01,28.900000000000002,77.05000000000001,30.321900618279592,35.99523000000005,25.808770000000038,26.071890658602175,744
2022-08-01,28.900000000000002,77.30000000000001,30.258930174731205,35.84292000000005,25.67172000000005,26.21396875000002,744
2022-09-01,28.400000000000002,76.80000000000001,29.79392379166669,37.44460000000004,24.108300000000042,24.057233819444466,720
2022-09-01,28.400000000000002,77.05000000000001,29.67145851388891,37.435100000000034,24.4495,24.26576066666669,720
2022-09-01,28.400000000000002,77.30000000000001,29.694175083333356,37.63930000000005,24.355430000000013,24.476738569444468,720
2022-09-01,28.650000000000002,76.80000000000001,29.633409375000024,37.43902000000003,24.191300000000012,24.402409861111135,720
2022-09-01,28.650000000000002,77.05000000000001,29.46276688888891,37.33593000000002,24.339230000000043,24.606712930555577,720
2022-09-01,28.650000000000002,77.30000000000001,29.315385555555576,37.18365,24.312620000000038,24.76435862500002,720
2022-09-01,28.900000000000002,76.80000000000001,29.288476347222247,36.995450000000005,23.965100000000007,24.741570180555577,720
2022-09-01,28.900000000000002,77.05000000000001,29.087349472222247,36.74847,23.996759999999995,24.912770861111134,720
2022-09-01,28.900000000000002,77.30000000000001,28.93089943055558,36.54656,23.98004000000003,25.058700305555575,720
2022-10-01,28.400000000000002,76.80000000000001,25.28255932795701,35.48490000000004,16.786770000000047,18.723567029569914,744
2022-10-01,28.400000000000002,77.05000000000001,25.088573817204324,35.23556000000002,16.855950000000007,19.236825215053784,744
2022-10-01,28.400000000000002,77.30000000000001,24.971850443548412,35.15157000000005,16.611080000000015,19.766784448924753,744
2022-10-01,28.650000000000002,76.80000000000001,25.065029260752713,35.266080000000045,16.56844000000001,19.149082983870994,744
2022-10-01,28.650000000000002,77.05000000000001,24.868835120967766,35.00445000000002,16.422799999999995,19.617516451612925,744
2022-10-01,28.650000000000002,77.30000000000001,24.767457137096798,34.795000000000016,16.37270000000001,19.907085188172065,744
2022-10-01,28.900000000000002,76.80000000000001,24.797445161290344,34.85528000000005,16.249750000000006,19.480064784946258,744
2022-10-01,28.900000000000002,77.05000000000001,24.69311674731185,34.759060000000034,16.028620000000046,19.799609153225827,744
2022-10-01,28.900000000000002,77.30000000000001,24.61997087365594,34.57354000000004,15.983400000000017,20.042161236559163,744
2022-11-01,28.400000000000002,76.80000000000001,20.652593736111136,33.36382000000003,9.715779999999995,12.716056222222248,720
2022-11-01,28.400000000000002,77.05000000000001,20.484151583333357,32.586900000000014,11.15500000000003,13.249721833333357,720
2022-11-01,28.400000000000002,77.30000000000001,20.35818529166669,32.16747000000004,11.137900000000002,13.765685347222247,720
2022-11-01,28.650000000000002,76.80000000000001,20.41495816666669,33.068960000000004,10.67428000000001,13.175225722222244,720
2022-11-01,28.650000000000002,77.05000000000001,20.211917347222247,32.28417000000002,10.894130000000018,13.694639125000023,720
2022-11-01,28.650000000000002,77.30000000000001,20.029332291666687,31.75660000000005,10.783000000000015,14.027853652777802,720
2022-11-01,28.900000000000002,76.80000000000001,20.12621866666669,32.496730000000014,10.430570000000046,13.505514680555578,720
2022-11-01,28.900000000000002,77.05000000000001,19.959669569444465,31.866300000000024,10.325829999999996,13.842429888888912,720
2022-11-01,28.900000000000002,77.30000000000001,19.79871916666669,31.392600000000016,10.330100000000016,14.126644805555578,720
2022-12-01,28.400000000000002,76.80000000000001,15.030190900537658,27.255179999999996,6.169399999999996,8.930622647849484,744
2022-12-01,28.400000000000002,77.05000000000001,15.024726290322603,27.120450000000005,6.765600000000006,9.24514612903228,744
2022-12-01,28.400000000000002,77.30000000000001,14.984034139784969,27.175530000000037,7.095540000000028,9.578132110215076,744
2022-12-01,28.650000000000002,76.80000000000001,14.686682432795722,26.989220000000046,6.339140000000043,9.28183662634411,744
2022-12-01,28.650000000000002,77.05000000000001,14.614768615591421,26.759240000000034,6.847560000000044,9.599287150537657,744
2022-12-01,28.650000000000002,77.30000000000001,14.563791169354863,26.613500000000045,7.12444000000005,9.802742204301099,744
2022-12-01,28.900000000000002,76.80000000000001,14.42061731182798,26.77212000000003,6.2841999999999985,9.519669771505399,744
2022-12-01,28.900000000000002,77.05000000000001,14.337320161290346,26.53920000000005,6.411220000000014,9.746018091397872,744
2022-12-01,28.900000000000002,77.30000000000001,14.30502412634411,26.39703000000003,6.767660000000035,9.920130040322602,744
2023-01-01,28.400000000000002,76.80000000000001,12.501045672043034,23.67380000000003,3.3775300000000357,8.09579927419357,744
2023-01-01,28.400000000000002,77.05000000000001,12.521883360215076,23.75857000000002,3.6753199999999993,8.395241411290344,744
2023-01-01,28.400000000000002,77.30000000000001,12.492254704301098,23.8741,3.7187700000000063,8.755674072580668,744
2023-01-01,28.650000000000002,76.80000000000001,12.268785376344107,23.587580000000003,3.260900000000049,8.418110161290347,744
2023-01-01,28.650000000000002,77.05000000000001,12.281508467741958,23.68282000000005,3.467900000000043,8.711646599462387,744
2023-01-01,28.650000000000002,77.30000000000001,12.387150000000021,23.981700000000046,3.812460000000044,8.934172607526905,744
2023-01-01,28.900000000000002,76.80000000000001,12.057227177419378,23.333600000000047,3.2436200000000213,8.69532735215056,744
2023-01-01,28.900000000000002,77.05000000000001,12.152072567204323,23.605200000000025,3.580100000000016,8.947550954301098,744
2023-01-01,28.900000000000002,77.30000000000001,12.296062379032282,23.98974000000004,4.028700000000015,9.146873346774216,744
2023-02-01,28.400000000000002,76.80000000000001,19.977196622023833,33.93606,10.055020000000013,10.536755699404784,672
2023-02-01,28.400000000000002,77.05000000000001,19.794196041666687,32.90853000000004,10.297400000000039,11.039563229166689,672
2023-02-01,28.400000000000002,77.30000000000001,19.512454910714307,31.87435000000005,10.472740000000044,11.673248154761927,672
2023-02-01,28.650000000000002,76.80000000000001,19.304197068452407,32.23257000000001,9.979759999999999,11.429204092261928,672
2023-02-01,28.650000000000002,77.05000000000001,19.128870803571452,31.29860000000002,10.177700000000016,11.869402663690499,672
2023-02-01,28.650000000000002,77.30000000000001,19.14009690476193,31.005200000000002,10.449700000000007,12.01639991071431,672
2023-02-01,28.900000000000002,76.80000000000001,18.76108090773812,30.578940000000046,9.933340000000044,12.077429598214309,672
2023-02-01,28.900000000000002,77.05000000000001,18.779231309523833,30.33820000000003,10.221580000000017,12.250812053571455,672
2023-02-01,28.900000000000002,77.30000000000001,18.876800327380973,30.259500000000003,10.513599999999997,12.294149895833353,672
2023-03-01,28.400000000000002,76.80000000000001,23.62389416666669,34.31948,16.20010000000002,14.99994290322583,744
2023-03-01,28.400000000000002,77.05000000000001,23.513573924731205,34.203760000000045,15.979759999999999,15.217707688172064,744
2023-03-01,28.400000000000002,77.30000000000001,23.247637822580668,33.97726,15.798699999999997,15.622318185483893,744
2023-03-01,28.650000000000002,76.80000000000001,23.00292184139787,33.35458,15.863400000000013,15.745509637096797,744
2023-03-01,28.650000000000002,77.05000000000001,22.878568951612927,33.15005000000002,15.57098000000002,15.929274126344108,744
2023-03-01,28.650000000000002,77.30000000000001,22.813866975806476,32.98470000000003,15.35635000000002,15.937196559139808,744
2023-03-01,28.900000000000002,76.80000000000001,22.449393897849486,32.51248000000004,15.541800000000023,16.208702271505402,744
2023-03-01,28.900000000000002,77.05000000000001,22.43109020161293,32.24404000000004,15.329340000000002,16.21495180107529,744
2023-03-01,28.900000000000002,77.30000000000001,22.446127674731205,32.176480000000026,15.129480000000001,16.13770522849465,744
2023-04-01,28.400000000000002,76.80000000000001,28.23687641666669,41.02923000000004,17.213369999999998,12.636040736111136,720
2023-04-01,28.400000000000002,77.05000000000001,28.097353222222242,40.970200000000034,17.538080000000036,12.9619980277778,720
2023-04-01,28.400000000000002,77.30000000000001,27.9634610277778,40.98104000000001,17.441400000000044,13.31615813888891,720
2023-04-01,28.650000000000002,76.80000000000001,27.816720805555576,40.58346,17.426500000000033,13.203159805555579,720
2023-04-01,28.650000000000002,77.05000000000001,27.627943625000025,40.449550000000045,17.240300000000047,13.54166130555558,720
2023-04-01,28.650000000000002,77.30000000000001,27.527533083333356,40.42190000000005,17.061239999999998,13.706255388888913,720
2023-04-01,28.900000000000002,76.80000000000001,27.3029834027778,40.26248000000004,17.00540000000001,13.759697375000021,720
2023-04-01,28.900000000000002,77.05000000000001,27.19488887500002,40.111170000000016,16.880520000000047,13.880530513888912,720
2023-04-01,28.900000000000002,77.30000000000001,27.15421429166669,40.10092000000003,16.496700000000033,13.946472750000023,720
2023-05-01,28.400000000000002,76.80000000000001,30.37270228494626,44.40566000000001,19.42950000000002,17.009323266129055,744
2023-05-01,28.400000000000002,77.05000000000001,30.346181263440887,44.266200000000026,19.231700000000046,17.152311397849484,744
