time,temp,RH,wind,apparent_temp,heat_risk
2022-05-31T14:00,39.3,18,16.9,29.409999999999997,29.409999999999997
2022-05-31T15:00,38.8,21,15.3,31.019999999999996,31.019999999999996
2022-05-31T16:00,38.0,21,19.1,27.56,27.56
2022-05-31T17:00,37.8,23,14.6,31.17,31.17
2022-05-31T18:00,35.1,33,5.1,38.42,38.42
2022-05-31T19:00,32.6,43,7.2,37.75000000000001,37.75000000000001
2022-05-31T20:00,31.0,50,6.7,38.81,38.81
2022-05-31T21:00,31.5,47,2.9,40.980000000000004,40.980000000000004
2022-05-31T22:00,32.0,44,2.9,40.49,40.49
2022-05-31T23:00,31.8,44,6.4,37.84,37.84
2022-06-01T00:00,28.6,54,7.6,37.1,37.1
2022-06-01T01:00,30.6,46,6.5,37.230000000000004,37.230000000000004
2022-06-01T02:00,27.0,54,9.2,34.38,34.38
2022-06-01T03:00,25.8,57,7.5,35.36,35.36
2022-06-01T04:00,25.5,58,5.6,36.72,36.72
2022-06-01T05:00,25.4,61,7.0,36.63,36.63
2022-06-01T06:00,27.5,54,6.1,37.05,37.05
2022-06-01T07:00,29.5,49,7.9,36.14,36.14
2022-06-01T08:00,32.4,41,6.8,37.17,37.17
2022-06-01T09:00,35.0,34,6.8,37.46,37.46
2022-06-01T10:00,36.8,29,10.1,35.3,35.3
2022-06-01T11:00,38.4,24,11.7,34.13,34.13
2022-06-01T12:00,39.5,20,13.2,32.86,32.86
2022-06-01T13:00,40.3,17,16.6,30.289999999999992,30.289999999999992
2022-06-01T14:00,40.2,17,17.0,29.910000000000004,29.910000000000004
2022-06-01T15:00,40.5,15,16.6,29.83,29.83
2022-06-01T16:00,40.0,15,19.5,27.300000000000004,27.300000000000004
2022-06-01T17:00,39.2,17,10.8,33.25,33.25
2022-06-01T18:00,36.7,25,7.9,35.42,35.42
